onset	duration	trial	condition
5.326	4.805	1	2
16.281	4.805	2	1
25.867	4.805	3	1
36.379	4.805	4	2
46.232	4.804	5	1
56.294	4.805	6	2
66.333	4.805	7	1
76.163	4.806	8	2
85.999	4.805	9	2
96.476	4.805	10	1
118.628	4.805	11	2
128.903	4.805	12	1
139.596	4.805	13	1
149.813	4.805	14	2
159.891	4.805	15	1
169.881	4.805	16	2
179.427	4.805	17	1
189.207	4.805	18	2
199.307	4.805	19	2
209.077	4.806	20	1
230.887	4.805	21	1
241.673	4.805	22	2
251.692	4.805	23	1
261.269	4.805	24	1
271.225	4.805	25	2
280.656	4.804	26	2
290.497	4.805	27	1
300.779	4.805	28	2
310.869	4.805	29	1
321.419	4.805	30	2
343.665	4.805	31	1
354.107	4.805	32	2
364.708	4.805	33	1
375.156	4.805	34	1
385.702	4.805	35	2
395.591	4.805	36	2
405.928	4.805	37	1
416.475	4.805	38	2
427.208	4.805	39	1
437.032	4.805	40	2
458.978	4.805	41	2
469.081	4.804	42	1
478.832	4.806	43	2
489.553	4.805	44	2
499.312	4.804	45	1
509.451	4.805	46	2
519.653	4.805	47	1
529.626	4.805	48	2
539.459	4.805	49	1
549.352	4.805	50	1
571.668	4.805	51	2
580.993	4.805	52	1
591.086	4.805	53	2
600.894	4.805	54	2
610.48	4.805	55	1
620.818	4.805	56	2
631.534	4.805	57	1
641.309	4.805	58	2
652.211	4.805	59	1
663.065	4.804	60	1
686.063	4.805	61	1
696.236	4.805	62	2
706.168	4.805	63	2
716.661	4.805	64	2
727.27	4.806	65	1
737.285	4.805	66	2
747.213	4.805	67	1
756.806	4.805	68	1
767.005	4.805	69	2
776.788	4.805	70	1
798.377	4.805	71	1
809.269	4.805	72	2
819.369	4.805	73	2
829.726	4.805	74	2
839.983	4.805	75	1
850.631	4.805	76	2
861.353	4.805	77	1
871.476	4.805	78	1
881.142	4.805	79	2
890.904	4.805	80	1
912.975	4.805	81	1
923.168	4.805	82	1
933.538	4.805	83	2
943.663	4.805	84	1
953.903	4.805	85	2
964.385	4.805	86	1
974.585	4.805	87	2
984.231	4.805	88	2
994.758	4.805	89	2
1004.881	4.805	90	1
1026.557	4.806	91	1
1036.925	4.805	92	1
1047.503	4.805	93	2
1057.104	4.805	94	1
1067.682	4.806	95	2
1078.561	4.805	96	1
1088.653	4.805	97	2
1098.835	4.805	98	2
1108.874	4.805	99	2
1119.053	4.806	100	1
