onset	duration	trial	condition
5.342	4.805	1	2
15.636	4.806	2	1
25.741	4.805	3	1
35.736	4.805	4	2
45.978	4.806	5	1
56.824	4.805	6	2
66.815	4.806	7	1
77.231	4.805	8	2
87.734	4.805	9	2
97.865	4.805	10	1
119.936	4.805	11	2
129.798	4.805	12	1
140.346	4.806	13	1
150.538	4.806	14	2
160.728	4.805	15	1
171.456	4.805	16	2
181.539	4.805	17	1
191.572	4.805	18	2
202.127	4.806	19	2
211.496	4.805	20	1
234.221	4.805	21	1
244.471	4.805	22	2
254.789	4.805	23	1
265.069	4.805	24	1
275.284	4.805	25	2
285.437	4.805	26	2
295.536	4.806	27	1
305.479	4.805	28	2
315.786	4.805	29	1
325.425	4.806	30	2
347.635	4.805	31	1
357.266	4.805	32	2
367.793	4.806	33	1
378.505	4.806	34	1
389.035	4.805	35	2
399.875	4.805	36	2
409.779	4.805	37	1
420.219	4.806	38	2
430.986	4.806	39	1
441.121	4.805	40	2
463.128	4.805	41	2
472.693	4.805	42	1
483.236	4.805	43	2
493.35	4.806	44	2
503.835	4.806	45	1
513.907	4.805	46	2
523.957	4.806	47	1
533.837	4.805	48	2
543.887	4.806	49	1
553.683	4.806	50	1
575.499	4.806	51	2
585.552	4.805	52	1
595.856	4.805	53	2
606.01	4.805	54	2
616.7	4.805	55	1
626.94	4.806	56	2
637.371	4.806	57	1
646.99	4.805	58	2
657.853	4.805	59	1
667.829	4.805	60	1
690.062	4.805	61	1
700.686	4.805	62	2
710.918	4.805	63	2
720.915	4.805	64	2
730.828	4.806	65	1
741.159	4.805	66	2
751.532	4.805	67	1
761.461	4.805	68	1
771.314	4.805	69	2
781.46	4.805	70	1
803.506	4.805	71	1
813.728	4.805	72	2
823.701	4.805	73	2
834.198	4.805	74	2
844.252	4.806	75	1
854.693	4.805	76	2
865.351	4.805	77	1
875.734	4.805	78	1
886.086	4.805	79	2
896.208	4.805	80	1
918.555	4.805	81	1
928.978	4.806	82	1
939.306	4.805	83	2
948.726	4.805	84	1
958.019	4.805	85	2
967.418	4.806	86	1
977.423	4.805	87	2
987.319	4.806	88	2
997.526	4.805	89	2
1007.663	4.805	90	1
1029.948	4.806	91	1
1039.429	4.806	92	1
1049.244	4.805	93	2
1059.444	4.805	94	1
1069.551	4.806	95	2
1079.564	4.805	96	1
1089.444	4.805	97	2
1100.167	4.805	98	2
1110.523	4.805	99	2
1120.589	4.806	100	1
