onset	duration	trial	condition
5.416	4.805	1	2
14.93	4.805	2	1
25.278	4.805	3	1
35.416	4.807	4	2
45.943	4.805	5	1
55.82	4.805	6	2
66.028	4.805	7	1
76.802	4.806	8	2
86.641	4.806	9	2
96.857	4.806	10	1
118.856	4.805	11	2
128.456	4.807	12	1
138.756	4.805	13	1
148.755	4.806	14	2
159.312	4.805	15	1
169.558	4.806	16	2
179.917	4.806	17	1
190.65	4.805	18	2
200.693	4.805	19	2
211.229	4.805	20	1
233.675	4.805	21	1
243.589	4.806	22	2
253.683	4.806	23	1
263.994	4.806	24	1
274.189	4.805	25	2
283.606	4.806	26	2
294.386	4.806	27	1
304.793	4.805	28	2
315.012	4.805	29	1
325.293	4.805	30	2
347.084	4.805	31	1
357.563	4.806	32	2
367.7	4.806	33	1
378.161	4.805	34	1
388.54	4.805	35	2
398.404	4.805	36	2
408.26	4.805	37	1
418.794	4.805	38	2
428.798	4.806	39	1
438.696	4.805	40	2
460.763	4.807	41	2
470.803	4.806	42	1
481.545	4.805	43	2
492.239	4.806	44	2
502.877	4.805	45	1
513.845	4.805	46	2
524.748	4.806	47	1
535.53	4.806	48	2
545.148	4.804	49	1
555.502	4.806	50	1
577.856	4.806	51	2
588.007	4.805	52	1
598.289	4.805	53	2
608.416	4.805	54	2
618.715	4.805	55	1
628.849	4.805	56	2
638.861	4.806	57	1
649.314	4.806	58	2
658.673	4.806	59	1
668.897	4.806	60	1
691.06	4.806	61	1
702.107	4.804	62	2
712.627	4.805	63	2
722.392	4.805	64	2
732.644	4.805	65	1
742.229	4.807	66	2
752.215	4.806	67	1
762.313	4.805	68	1
772.642	4.805	69	2
782.992	4.806	70	1
804.845	4.807	71	1
815.217	4.806	72	2
825.909	4.805	73	2
835.527	4.804	74	2
845.382	4.805	75	1
855.71	4.805	76	2
865.554	4.806	77	1
875.915	4.804	78	1
886.183	4.805	79	2
896.585	4.805	80	1
918.935	4.805	81	1
928.664	4.805	82	1
939.173	4.806	83	2
948.656	4.805	84	1
959.208	4.806	85	2
970.1	4.804	86	1
980.144	4.805	87	2
990.358	4.806	88	2
999.779	4.805	89	2
1010.139	4.805	90	1
1032.594	4.806	91	1
1042.664	4.805	92	1
1053.064	4.805	93	2
1063.15	4.804	94	1
1074.06	4.805	95	2
1084.282	4.806	96	1
1094.225	4.805	97	2
1104.466	4.805	98	2
1114.888	4.806	99	2
1124.984	4.806	100	1
