onset	duration	trial	condition
5.702	4.806	1	2
15.654	4.806	2	1
26.104	4.805	3	1
36.738	4.805	4	2
47.174	4.805	5	1
56.843	4.805	6	2
66.538	4.806	7	1
76.567	4.806	8	2
86.64	4.805	9	2
96.854	4.805	10	1
118.871	4.806	11	2
128.876	4.805	12	1
138.269	4.805	13	1
149.092	4.805	14	2
159.888	4.805	15	1
169.936	4.806	16	2
179.793	4.805	17	1
189.862	4.806	18	2
200.114	4.806	19	2
210.42	4.806	20	1
233.334	4.806	21	1
243.131	4.805	22	2
253.392	4.805	23	1
263.223	4.805	24	1
273.901	4.805	25	2
284.614	4.806	26	2
294.274	4.805	27	1
304.69	4.805	28	2
314.498	4.806	29	1
324.521	4.805	30	2
346.539	4.806	31	1
356.692	4.807	32	2
366.638	4.806	33	1
376.77	4.806	34	1
387.331	4.806	35	2
397.246	4.805	36	2
407.432	4.805	37	1
417.757	4.805	38	2
427.7	4.805	39	1
438.002	4.805	40	2
460.366	4.806	41	2
471.333	4.806	42	1
481.08	4.805	43	2
491.655	4.806	44	2
501.664	4.806	45	1
512.484	4.805	46	2
521.936	4.805	47	1
532.229	4.806	48	2
542.332	4.805	49	1
551.908	4.806	50	1
573.979	4.806	51	2
583.596	4.805	52	1
594.02	4.806	53	2
604.432	4.805	54	2
614.296	4.805	55	1
624.227	4.805	56	2
634.951	4.806	57	1
645.055	4.806	58	2
654.722	4.806	59	1
664.731	4.806	60	1
686.998	4.805	61	1
697.296	4.807	62	2
707.788	4.806	63	2
718.578	4.804	64	2
728.531	4.805	65	1
738.477	4.805	66	2
748.699	4.805	67	1
758.612	4.806	68	1
768.703	4.806	69	2
778.564	4.805	70	1
800.854	4.806	71	1
811.152	4.806	72	2
820.854	4.806	73	2
830.581	4.805	74	2
840.736	4.806	75	1
851.494	4.805	76	2
861.778	4.806	77	1
871.311	4.806	78	1
882.144	4.806	79	2
892.25	4.805	80	1
914.344	4.805	81	1
924.9	4.805	82	1
934.994	4.805	83	2
945.709	4.805	84	1
955.264	4.806	85	2
965.853	4.806	86	1
975.537	4.805	87	2
986.062	4.806	88	2
996.632	4.806	89	2
1006.904	4.805	90	1
1029.149	4.805	91	1
1039.418	4.805	92	1
1049.43	4.806	93	2
1059.486	4.806	94	1
1069.448	4.805	95	2
1079.339	4.806	96	1
1089.755	4.804	97	2
1100.153	4.805	98	2
1110.877	4.805	99	2
1121.205	4.805	100	1
