onset	duration	trial	condition
5.35	4.806	1	2
15.603	4.806	2	1
26.079	4.805	3	1
36.14	4.805	4	2
46.194	4.805	5	1
57.065	4.806	6	2
67.455	4.806	7	1
77.021	4.806	8	2
87.051	4.806	9	2
97.07	4.806	10	1
120.008	4.806	11	2
130.273	4.806	12	1
140.373	4.806	13	1
150.559	4.806	14	2
160.967	4.805	15	1
171.446	4.806	16	2
181.736	4.805	17	1
191.753	4.807	18	2
201.225	4.805	19	2
211.188	4.805	20	1
233.579	4.806	21	1
244.429	4.805	22	2
254.457	4.806	23	1
264.846	4.806	24	1
274.744	4.805	25	2
285.374	4.806	26	2
295.645	4.806	27	1
305.856	4.806	28	2
315.966	4.806	29	1
325.989	4.805	30	2
347.896	4.806	31	1
357.78	4.805	32	2
368.123	4.805	33	1
378.277	4.805	34	1
388.938	4.806	35	2
399.394	4.806	36	2
408.759	4.805	37	1
419.513	4.805	38	2
429.726	4.805	39	1
439.282	4.806	40	2
461.969	4.806	41	2
472.123	4.806	42	1
482.265	4.805	43	2
492.462	4.806	44	2
502.412	4.806	45	1
512.518	4.805	46	2
523.165	4.805	47	1
533.37	4.806	48	2
543.362	4.806	49	1
553.619	4.805	50	1
576.016	4.806	51	2
586.298	4.805	52	1
596.531	4.805	53	2
607.021	4.805	54	2
617.03	4.805	55	1
627.285	4.806	56	2
637.278	4.805	57	1
648.075	4.805	58	2
657.708	4.805	59	1
668.433	4.805	60	1
690.943	4.805	61	1
701.207	4.805	62	2
712.06	4.805	63	2
722.584	4.805	64	2
732.677	4.806	65	1
743.128	4.805	66	2
753.572	4.806	67	1
764.345	4.806	68	1
775.246	4.805	69	2
785.87	4.805	70	1
808.414	4.806	71	1
819.262	4.806	72	2
829.444	4.806	73	2
839.279	4.806	74	2
848.746	4.805	75	1
859.322	4.806	76	2
869.688	4.805	77	1
879.832	4.805	78	1
889.862	4.805	79	2
900.181	4.805	80	1
922.027	4.806	81	1
931.469	4.807	82	1
942.398	4.807	83	2
952.368	4.805	84	1
962.082	4.806	85	2
971.819	4.805	86	1
981.802	4.805	87	2
991.843	4.806	88	2
1002.463	4.806	89	2
1013.014	4.806	90	1
1035.356	4.806	91	1
1045.349	4.804	92	1
1055.468	4.806	93	2
1065.411	4.805	94	1
1075.183	4.805	95	2
1085.63	4.806	96	1
1096.047	4.805	97	2
1106.502	4.806	98	2
1116.638	4.805	99	2
1127.416	4.805	100	1
